car_id,company,model,year,kms_driven,fuel_type,transmission,owner,car_condition,insurance_status,previous_accidents,num_doors,engine_size,power,Price,city,emission_norm,insurance_eligible,maintenance_level,predicted_price,listing_type,is_certified
566,Maruti,Maruti Suzuki Maruti,2019,21632,Diesel,Manual,2nd,Fair,Yes,0,4,1993,75,30000,Mumbai,BS-IV,Yes,Low,952189.2699244514,Dealer,Yes
313,Maruti,Maruti Suzuki Alto,2009,52090,Diesel,Manual,3rd,Excellent,Yes,1,4,1707,178,381585,Bangalore,BS-III,No,High,1161041.3546060324,Dealer,Yes
427,Mini,Mini Cooper S,2015,23794,Diesel,Automatic,4th+,Fair,No,2,4,1736,90,123132,Hyderabad,BS-III,No,Medium,893464.3496297251,Individual,No
210,Mini,Mini Cooper S,2011,0,Diesel,Manual,3rd,Good,Yes,0,4,800,45,712680,Pune,BS-III,Yes,Low,391551.36794819613,Individual,Yes
445,Maruti,Maruti Suzuki Eeco,2010,0,Diesel,Automatic,2nd,Excellent,Yes,2,4,1007,143,708889,Mumbai,BS-III,No,Medium,584460.8639060208,Dealer,No
561,Maruti,Maruti Suzuki Omni,2012,37704,Diesel,Manual,1st,Poor,No,0,4,800,108,555543,Pune,BS-III,No,Medium,684930.9208269056,Individual,No
1,Ford,Ford EcoSport Trend,2018,45003,Petrol,Automatic,3rd,Excellent,Yes,0,4,800,166,157109,Chennai,BS-II,No,Medium,28289.81,Dealer,Yes
558,Mini,Mini Cooper S,2016,0,Diesel,Manual,4th+,Excellent,No,2,4,2071,59,126609,Chennai,BS-III,No,Low,1087260.6314083755,Individual,Yes
527,Hyundai,Hyundai Creta 1.6,2008,44333,Diesel,Automatic,1st,Fair,Yes,0,4,1096,64,30000,Hyderabad,BS-III,No,High,329916.59606692917,Individual,No
804,Tata,Tata Nano Cx,2015,0,Diesel,Automatic,2nd,Good,Yes,2,4,963,172,62388,Chennai,BS-III,No,Low,1303059.7023971756,Dealer,Yes
524,Renault,Renault Duster 110,2014,62545,Petrol,Automatic,4th+,Excellent,Yes,0,4,800,45,332597,Mumbai,BS-III,No,Medium,28289.81,Individual,Yes
647,Honda,Honda Amaze,2013,25301,Diesel,Manual,3rd,Fair,No,1,4,1611,122,48795,Pune,BS-III,Yes,Low,1190604.8176214723,Dealer,Yes
810,Honda,Honda City ZX,2016,49164,Diesel,Manual,4th+,Poor,No,1,4,800,85,145402,Chennai,BS-IV,No,Medium,68160.74316229828,Dealer,Yes
530,Mahindra,Mahindra Quanto C8,2014,19067,Petrol,Automatic,2nd,Good,Yes,1,4,2262,171,485229,Pune,BS-III,No,Medium,52947.499722294684,Dealer,Yes
370,Maruti,Maruti Suzuki Omni,2019,82020,Diesel,Manual,3rd,Fair,No,1,5,1424,68,829229,Pune,BS-IV,Yes,Low,28289.81,Individual,Yes
645,Mahindra,Mahindra TUV300 T4,2012,79774,Petrol,Manual,2nd,Good,Yes,2,4,2668,104,414487,Mumbai,BS-III,No,Low,811209.2727506675,Individual,No
485,Maruti,Maruti Suzuki Alto,2012,54615,Diesel,Manual,2nd,Fair,Yes,0,4,1539,150,243485,Mumbai,BS-IV,No,High,28289.81,Dealer,Yes
731,Toyota,Toyota Etios Liva,2018,86403,Diesel,Manual,3rd,Fair,Yes,1,4,1846,142,621622,Hyderabad,BS-III,No,Medium,785689.796557854,Individual,No
311,Renault,Renault Duster 110,2006,70914,Petrol,Automatic,1st,Excellent,Yes,1,4,1354,131,936254,Delhi,BS-III,No,Low,802858.8063874273,Individual,Yes
472,Hyundai,Hyundai Eon D,2016,50508,Diesel,Manual,4th+,Excellent,Yes,1,5,1190,152,362899,Bangalore,BS-III,Yes,Medium,192245.77411886945,Individual,Yes
591,Chevrolet,Chevrolet Spark 1.0,2009,35906,Diesel,Manual,3rd,Fair,No,1,5,1804,152,675868,Delhi,BS-III,No,Medium,186906.54778622222,Dealer,No
562,Honda,Honda City ZX,2013,8676,Petrol,Automatic,3rd,Poor,No,1,4,1274,83,30000,Delhi,BS-III,No,High,407327.09685287165,Individual,Yes
518,Mahindra,Mahindra Scorpio 2.6,2008,8123,Petrol,Manual,4th+,Excellent,No,1,4,1742,103,322782,Pune,BS-IV,No,High,726184.352055476,Individual,No
690,Ford,Ford EcoSport Titanium,2015,33943,Petrol,Manual,1st,Excellent,Yes,0,4,883,83,30000,Kolkata,BS-III,Yes,Low,28580.895620880357,Dealer,Yes
737,Mahindra,Mahindra XUV500 W6,2010,21401,Petrol,Automatic,3rd,Poor,No,1,4,1462,121,1321688,Hyderabad,BS-II,No,High,72664.81201233779,Individual,No
1,Hyundai,Hyundai Grand i10,2009,70568,Diesel,Automatic,4th+,Excellent,Yes,0,4,2752,158,59703,Hyderabad,BS-III,Yes,Low,525951.686246189,Individual,Yes
545,Maruti,Maruti Suzuki Swift,2009,71047,Diesel,Manual,1st,Fair,No,1,4,1132,105,201341,Mumbai,BS-IV,No,Low,576977.6704615969,Dealer,Yes
265,Maruti,Maruti Suzuki Swift,2014,115987,Diesel,Automatic,4th+,Excellent,Yes,1,4,1526,90,30000,Bangalore,BS-II,Yes,High,835895.2538414784,Individual,Yes
578,Tata,Tata Indigo CS,2012,0,Petrol,Automatic,2nd,Fair,Yes,0,4,800,104,222913,Pune,BS-III,Yes,High,1068179.0624180206,Individual,Yes
639,Maruti,Maruti Suzuki Zen,2017,58243,Diesel,Manual,3rd,Fair,No,0,4,1166,90,1445025,Chennai,BS-IV,No,Medium,309835.47227614233,Dealer,Yes
377,Tata,Tata Tiago Revotron,2009,79529,Diesel,Automatic,3rd,Fair,Yes,2,4,1882,139,247710,Kolkata,BS-III,No,Medium,94251.36666132906,Individual,No
664,BMW,BMW X1 sDrive20d,2011,137343,Petrol,Automatic,3rd,Poor,Yes,0,4,2010,45,1051389,Chennai,BS-III,No,Low,492020.1966180714,Individual,No
50,Tata,Tata Indigo eCS,2005,76776,Petrol,Automatic,3rd,Fair,Yes,1,4,2004,45,450941,Kolkata,BS-III,Yes,Medium,166638.3742124143,Individual,Yes
439,Hyundai,Hyundai Verna Fluidic,2019,95114,Petrol,Automatic,2nd,Fair,Yes,1,4,1331,107,1029442,Delhi,BS-IV,No,Medium,28289.81,Dealer,Yes
207,Maruti,Maruti Suzuki Alto,2019,73728,Diesel,Automatic,4th+,Poor,Yes,0,4,904,154,1106862,Bangalore,BS-IV,Yes,High,28289.81,Dealer,Yes
608,Tata,Tata Indigo eCS,2011,46607,Petrol,Manual,2nd,Poor,No,0,4,1265,158,397611,Mumbai,BS-III,No,Low,231059.7428942592,Individual,Yes
577,Hyundai,Hyundai Elite i20,2017,40412,Diesel,Manual,2nd,Good,Yes,1,4,1132,78,436015,Bangalore,BS-II,No,Medium,296248.4782377259,Individual,No
474,Ford,Ford EcoSport Titanium,2018,51587,Petrol,Manual,1st,Excellent,No,0,4,1410,49,308148,Chennai,BS-III,Yes,Medium,733352.5951878817,Dealer,Yes
578,Tata,Tata Bolt XM,2011,69920,Diesel,Manual,1st,Good,No,0,4,2074,84,902912,Chennai,BS-IV,Yes,Medium,97521.07373561099,Dealer,No
498,Mahindra,Mahindra Scorpio S10,2019,7970,Petrol,Automatic,2nd,Good,Yes,1,4,2766,111,170831,Bangalore,BS-II,No,High,472919.89335979515,Individual,No
322,Tata,Tata Indica V2,2008,20775,Petrol,Manual,3rd,Poor,No,0,5,1685,161,447491,Delhi,BS-IV,Yes,Low,329359.4333016723,Dealer,No
816,Mahindra,Mahindra Bolero Power,2016,47261,Petrol,Automatic,2nd,Poor,Yes,0,4,1540,81,478587,Kolkata,BS-III,No,Low,907368.2709611843,Dealer,Yes
509,Ford,Ford EcoSport,2015,77739,Diesel,Automatic,3rd,Good,No,2,4,1049,206,30000,Chennai,BS-IV,No,Medium,478021.49449650786,Individual,Yes
388,Maruti,Maruti Suzuki Ritz,2009,62514,Diesel,Automatic,3rd,Excellent,No,2,4,1283,45,40610,Hyderabad,BS-III,No,Low,504841.64937927254,Individual,No
475,Honda,Honda City,2009,24027,Diesel,Automatic,3rd,Excellent,No,1,4,2128,135,30000,Pune,BS-III,No,Low,28289.81,Dealer,Yes
115,Hyundai,Hyundai Xcent SX,2011,44369,Petrol,Automatic,3rd,Excellent,Yes,1,5,1335,89,120421,Bangalore,BS-III,No,Low,28289.81,Individual,No
175,Mahindra,Mahindra XUV500 W8,2016,20239,Petrol,Manual,2nd,Good,Yes,0,4,1771,69,547858,Pune,BS-III,No,High,384322.58579640946,Dealer,Yes
653,Mahindra,Mahindra XUV500,2017,93055,Petrol,Automatic,4th+,Excellent,No,3,4,1571,74,609840,Chennai,BS-III,No,Low,751871.2136617274,Individual,Yes
407,Maruti,Maruti Suzuki Swift,2013,2671,Diesel,Automatic,2nd,Good,Yes,1,4,1626,148,481656,Hyderabad,BS-IV,No,Low,82420.99612744869,Dealer,Yes
61,Mahindra,Mahindra Xylo E8,2008,0,Petrol,Automatic,1st,Excellent,Yes,2,4,1220,70,30000,Bangalore,BS-II,No,High,412377.47602929367,Dealer,Yes
352,Mahindra,Mahindra Scorpio S10,2019,48231,Petrol,Manual,3rd,Good,Yes,0,4,2149,97,337320,Delhi,BS-IV,Yes,High,589378.8976591259,Individual,Yes
1,Renault,Renault Duster 85,2017,80691,Petrol,Automatic,1st,Fair,No,0,4,2284,54,45380,Pune,BS-II,Yes,Medium,28289.81,Dealer,Yes
367,Maruti,Maruti Suzuki Swift,2008,99672,Petrol,Automatic,2nd,Poor,No,1,4,1916,58,398825,Hyderabad,BS-III,No,High,129799.16751662543,Dealer,Yes
149,Datsun,Datsun Redi GO,2012,7969,Diesel,Automatic,1st,Excellent,No,1,4,800,129,617826,Delhi,BS-III,No,Low,609488.824849388,Individual,No
31,Datsun,Datsun Go Plus,2018,84987,Diesel,Manual,2nd,Good,No,0,4,1094,159,459602,Pune,BS-III,No,Low,946149.7046726593,Dealer,Yes
308,BMW,BMW 5 Series,2013,96912,Petrol,Manual,3rd,Fair,No,0,4,876,102,646654,Mumbai,BS-III,Yes,High,203147.3873158519,Dealer,Yes
282,Mercedes,Mercedes Benz A,2013,26092,Diesel,Automatic,4th+,Poor,Yes,1,4,1202,60,1018837,Pune,BS-III,No,Low,28289.81,Individual,No
355,Maruti,Maruti Suzuki Alto,2014,118676,Diesel,Automatic,3rd,Poor,No,1,4,1282,113,275807,Pune,BS-III,No,Medium,124702.08410958276,Individual,No
251,Tata,Tata Vista Quadrajet,2012,56905,Petrol,Manual,2nd,Good,No,2,4,1663,190,635363,Bangalore,BS-III,No,Medium,507035.22712586215,Dealer,Yes
431,Renault,Renault Duster 110,2009,54592,Petrol,Automatic,3rd,Excellent,Yes,1,4,2008,220,1404662,Mumbai,BS-III,No,Low,884559.5933979226,Dealer,Yes
675,Hyundai,Hyundai Grand i10,2016,40554,Diesel,Automatic,3rd,Good,Yes,1,4,1417,258,430138,Delhi,BS-II,No,Medium,1410045.7794355368,Individual,Yes
120,Hyundai,Hyundai Santro Xing,2018,54317,Diesel,Manual,1st,Poor,Yes,0,4,2377,65,507979,Kolkata,BS-IV,No,High,118250.68211838836,Individual,No
458,Mahindra,Mahindra Jeep MM,2006,40462,Petrol,Manual,1st,Fair,Yes,2,4,1547,64,1374887,Pune,BS-IV,Yes,Medium,568453.6511709099,Dealer,Yes
427,Maruti,Maruti Suzuki Maruti,2012,37986,Diesel,Automatic,4th+,Poor,Yes,2,4,1492,129,875390,Chennai,BS-IV,Yes,Low,484240.2221465822,Dealer,Yes
375,Chevrolet,Chevrolet Beat LS,2014,14932,Petrol,Manual,3rd,Poor,No,2,4,1385,85,609392,Delhi,BS-III,No,Medium,1171402.4124242163,Individual,No
401,Tata,Tata Zest XE,2017,0,Petrol,Automatic,1st,Good,No,0,4,1390,125,30000,Kolkata,BS-III,No,High,612290.3526933325,Individual,No
546,Hyundai,Hyundai Grand i10,2014,50334,Diesel,Automatic,2nd,Good,Yes,1,4,1552,122,459611,Mumbai,BS-III,Yes,Medium,691639.5389133561,Dealer,Yes
644,Mini,Mini Cooper S,2008,75002,Diesel,Manual,4th+,Poor,No,0,4,1872,263,1366363,Pune,BS-III,No,Low,1048148.7869956915,Individual,Yes
691,Toyota,Toyota Fortuner 3.0,2011,60754,Petrol,Manual,2nd,Good,No,0,4,2608,196,708390,Delhi,BS-III,No,Medium,794732.835218332,Dealer,No
455,Hyundai,Hyundai Verna 1.6,2012,63585,Petrol,Manual,2nd,Fair,No,2,4,2011,56,393765,Bangalore,BS-III,Yes,Low,303759.9144752455,Dealer,Yes
615,Honda,Honda Jazz VX,2016,56623,Diesel,Automatic,3rd,Good,Yes,3,4,970,111,688864,Hyderabad,BS-III,Yes,Low,320413.95884813357,Dealer,Yes
478,Honda,Honda Jazz S,2013,92957,Diesel,Manual,1st,Fair,Yes,0,4,1471,139,293678,Delhi,BS-IV,Yes,Low,301231.0083941469,Dealer,Yes
462,Hyundai,Hyundai Elite i20,2013,55002,Diesel,Automatic,3rd,Excellent,Yes,2,4,1624,107,752802,Hyderabad,BS-III,Yes,High,206987.79159185546,Dealer,Yes
605,Tata,Tata Sumo Grande,2012,58757,Petrol,Manual,2nd,Fair,No,2,4,1012,175,766827,Delhi,BS-II,No,Medium,564670.7659473976,Dealer,Yes
298,Mahindra,Mahindra Scorpio VLX,2013,5682,Petrol,Automatic,1st,Excellent,No,2,4,1308,53,231556,Pune,BS-III,Yes,Medium,598106.0230714206,Individual,Yes
717,Maruti,Maruti Suzuki SX4,2002,39968,Petrol,Manual,4th+,Poor,Yes,1,4,1171,127,1430853,Delhi,BS-III,No,Low,28289.81,Dealer,Yes
294,Maruti,Maruti Suzuki Alto,2007,7899,Diesel,Manual,1st,Fair,No,1,4,2805,193,137907,Kolkata,BS-IV,Yes,Low,397920.6399510206,Individual,No
294,Hyundai,Hyundai Eon Era,2004,4493,Diesel,Manual,3rd,Poor,No,1,4,2419,260,108861,Bangalore,BS-III,No,High,1242187.4851468,Dealer,Yes
536,Renault,Renault Duster 110,2016,38891,Petrol,Automatic,1st,Good,Yes,0,4,1413,65,107049,Chennai,BS-III,No,Medium,351487.1645078569,Dealer,Yes
577,Maruti,Maruti Suzuki Swift,2009,8344,Diesel,Automatic,4th+,Fair,No,0,4,2724,159,30000,Kolkata,BS-IV,No,Medium,455921.2031812656,Dealer,Yes
661,Volkswagen,Volkswagen Polo Highline1.2L,2019,23640,Diesel,Manual,2nd,Fair,Yes,1,4,2996,194,685869,Chennai,BS-III,Yes,Medium,369739.58498227166,Individual,Yes
665,Hyundai,Hyundai i20 Active,2015,0,Petrol,Manual,3rd,Fair,Yes,0,4,2426,60,98996,Pune,BS-IV,No,Medium,336379.39113587624,Dealer,Yes
416,Maruti,Maruti Suzuki Versa,2016,81211,Diesel,Manual,3rd,Good,No,0,4,1270,50,1034625,Chennai,BS-IV,Yes,Medium,266397.0384104486,Individual,Yes
248,Nissan,Nissan Terrano XL,2011,78401,Petrol,Automatic,4th+,Fair,Yes,0,4,1708,103,532773,Hyderabad,BS-III,Yes,High,617271.4121051154,Individual,Yes
431,Mahindra,Mahindra Scorpio SLE,2014,61916,Petrol,Automatic,3rd,Excellent,Yes,0,4,1987,106,109381,Hyderabad,BS-III,Yes,Low,338335.3496144141,Dealer,Yes
673,Toyota,Toyota Corolla Altis,2012,61653,Diesel,Manual,1st,Good,Yes,0,4,1414,62,115514,Pune,BS-III,Yes,Low,28289.81,Individual,Yes
154,Maruti,Maruti Suzuki SX4,2017,73311,Diesel,Manual,1st,Fair,Yes,2,4,1278,86,634102,Delhi,BS-IV,Yes,Medium,158281.69074526193,Dealer,Yes
13,Ford,Ford Figo,2015,24099,Petrol,Manual,2nd,Poor,No,1,4,1130,94,510009,Pune,BS-III,No,Medium,199167.90070131823,Individual,No
196,Tata,Tata Indica V2,2019,64299,Petrol,Automatic,1st,Poor,Yes,2,4,857,45,30000,Mumbai,BS-IV,No,Low,1138616.7067309453,Dealer,Yes
674,Mitsubishi,Mitsubishi Pajero Sport,2010,0,Diesel,Manual,2nd,Fair,No,0,4,950,88,749510,Hyderabad,BS-II,Yes,High,732100.0645901458,Dealer,Yes
816,Maruti,Maruti Suzuki Alto,2017,39506,Diesel,Automatic,1st,Good,Yes,0,4,1326,141,30000,Hyderabad,BS-III,No,Medium,348474.4499041835,Dealer,Yes
474,Volkswagen,Volkswagen Passat Diesel,2017,50280,Petrol,Manual,1st,Excellent,No,1,5,1953,45,374779,Chennai,BS-IV,No,Low,699228.1284262459,Individual,No
288,Mahindra,Mahindra Scorpio 2.6,2016,21126,Petrol,Automatic,4th+,Poor,Yes,2,4,1399,67,30000,Bangalore,BS-IV,Yes,High,333686.4303806464,Individual,No
345,Chevrolet,Chevrolet Beat LS,2014,33527,Petrol,Manual,1st,Good,No,0,4,1825,121,1341663,Kolkata,BS-III,Yes,High,228334.47323222857,Individual,No
816,Mini,Mini Cooper S,2008,8285,Diesel,Manual,2nd,Excellent,No,2,4,1041,171,30000,Delhi,BS-III,Yes,Low,633381.1716648159,Dealer,Yes
202,Hyundai,Hyundai Accent Executive,2018,10163,Diesel,Automatic,4th+,Fair,Yes,2,4,1311,136,695224,Pune,BS-IV,Yes,Medium,816409.9705449106,Dealer,Yes
426,Toyota,Toyota Etios GD,2004,105441,Petrol,Automatic,4th+,Fair,Yes,1,4,2022,65,470317,Bangalore,BS-III,No,Low,767015.0056644313,Individual,No
384,Tata,Tata Indigo eCS,2008,73802,LPG,Manual,4th+,Poor,No,1,4,1619,64,30000,Delhi,BS-III,No,Medium,418279.59391579,Individual,Yes
435,Honda,Honda City ZX,2017,10035,Diesel,Automatic,4th+,Fair,Yes,2,4,1123,118,711934,Mumbai,BS-IV,No,Medium,160691.48230728038,Dealer,Yes
330,Hyundai,Hyundai Santro Xing,2014,40682,Diesel,Automatic,1st,Poor,Yes,0,4,2176,136,227649,Mumbai,BS-IV,No,Low,633995.8992309539,Individual,No
789,Maruti,Maruti Suzuki Swift,2008,73515,Petrol,Manual,1st,Excellent,No,1,4,1788,184,627665,Delhi,BS-IV,Yes,Low,492045.59348241676,Dealer,Yes
165,Honda,Honda City SV,2013,43806,Petrol,Automatic,2nd,Excellent,Yes,2,4,1047,50,650018,Mumbai,BS-II,Yes,Low,389945.65016468737,Dealer,Yes
97,Tata,Tata Tiago Revotorq,2006,69779,Diesel,Automatic,4th+,Poor,No,2,4,1365,152,348546,Kolkata,BS-II,No,Low,1456541.399522348,Individual,No
281,Hyundai,Hyundai Accent GLX,2014,1975,Diesel,Manual,1st,Excellent,No,0,4,2140,63,46516,Kolkata,BS-IV,No,Low,154722.3008328975,Individual,Yes
228,Maruti,Maruti Suzuki Wagon,2010,0,Diesel,Automatic,2nd,Excellent,No,1,4,1317,66,467255,Pune,BS-II,Yes,Medium,807041.4896745955,Individual,Yes
283,Renault,Renault Scala RxL,2009,49124,Petrol,Automatic,1st,Excellent,Yes,0,4,1429,115,30000,Kolkata,BS-II,No,Low,28289.81,Individual,No
144,Ford,Ford Figo Petrol,2016,102720,Diesel,Manual,4th+,Fair,No,1,4,1413,94,534061,Kolkata,BS-II,No,Medium,353315.63933070586,Dealer,Yes
141,Toyota,Toyota Corolla Altis,2018,36461,Diesel,Manual,3rd,Poor,Yes,3,4,800,89,760904,Bangalore,BS-IV,No,Low,979553.9401791987,Individual,Yes
527,Mahindra,Mahindra TUV300 T4,2010,12395,Petrol,Automatic,1st,Good,No,1,4,1631,45,819249,Bangalore,BS-III,No,Medium,563780.2399847722,Dealer,Yes
367,Maruti,Maruti Suzuki Omni,2017,56015,Diesel,Manual,4th+,Excellent,No,1,4,1455,117,715714,Mumbai,BS-IV,Yes,High,692948.4597176015,Individual,Yes
240,Renault,Renault Duster 85,2011,88294,Petrol,Automatic,1st,Poor,Yes,0,4,800,175,587912,Kolkata,BS-III,No,Medium,1625125.283275618,Individual,No
261,Honda,Honda Brio,2018,4984,Diesel,Automatic,3rd,Fair,No,1,4,2996,223,182119,Bangalore,BS-III,No,Medium,630892.8548708248,Individual,No
682,Hyundai,Hyundai i10 Magna,2017,15163,Diesel,Manual,2nd,Good,No,1,4,1253,46,1097695,Kolkata,BS-IV,No,Medium,28821.290690530615,Individual,Yes
294,Tata,Tata Indigo eCS,2015,36381,Petrol,Manual,4th+,Good,No,0,4,2409,116,701463,Chennai,BS-III,No,Medium,617886.2555647311,Individual,Yes
639,Volkswagen,Volkswagen Polo Highline1.2L,2016,0,Diesel,Automatic,4th+,Excellent,No,2,4,1223,208,788501,Bangalore,BS-II,No,Low,481687.2951236965,Individual,No
697,Maruti,Maruti Suzuki Swift,2016,14295,Diesel,Manual,2nd,Fair,Yes,0,4,1737,117,1341334,Pune,BS-III,No,Medium,729472.7401661668,Individual,No
655,Maruti,Maruti Suzuki Swift,2010,12402,Petrol,Manual,2nd,Poor,Yes,3,4,2353,147,825092,Chennai,BS-III,No,Low,388854.65833123645,Dealer,Yes
26,Hyundai,Hyundai Verna 1.6,2007,28952,Petrol,Manual,2nd,Good,No,1,4,978,94,690224,Bangalore,BS-III,No,Medium,819659.4581428934,Dealer,Yes
62,Hyundai,Hyundai Fluidic Verna,2013,21861,Petrol,Automatic,4th+,Poor,Yes,2,4,2013,89,475416,Mumbai,BS-III,No,Low,402383.30227228755,Dealer,Yes
242,Maruti,Maruti Suzuki Alto,2010,122870,Diesel,Manual,1st,Poor,Yes,0,4,2398,105,921522,Hyderabad,BS-III,No,High,28289.81,Individual,Yes
662,Mitsubishi,Mitsubishi Pajero Sport,2007,36570,Petrol,Automatic,3rd,Fair,Yes,0,4,1362,160,915954,Bangalore,BS-II,No,Low,28289.81,Dealer,Yes
484,Tata,Tata Zest XM,2015,76373,Petrol,Manual,2nd,Excellent,No,0,4,1801,150,30128,Kolkata,BS-III,No,Medium,334361.72838133987,Dealer,Yes
38,Mahindra,Mahindra Scorpio S10,2015,53930,Petrol,Automatic,2nd,Excellent,No,2,4,1786,150,294243,Kolkata,BS-III,No,Medium,220353.08398677144,Individual,Yes
1,Mahindra,Mahindra Bolero DI,2015,0,Petrol,Automatic,2nd,Good,Yes,2,4,800,93,1588660,Bangalore,BS-II,Yes,High,1098363.2550652581,Dealer,Yes
78,Hyundai,Hyundai i20 Magna,2012,49730,Diesel,Automatic,1st,Poor,No,0,4,1449,156,451913,Mumbai,BS-IV,Yes,Medium,198823.22822858332,Dealer,Yes
698,Chevrolet,Chevrolet Spark LT,2014,65700,Diesel,Automatic,4th+,Poor,Yes,1,4,2277,152,169106,Delhi,BS-II,No,Medium,223776.86653816173,Dealer,Yes
128,Mahindra,Mahindra Jeep CL550,2017,0,Petrol,Automatic,2nd,Poor,No,1,4,1335,131,517164,Chennai,BS-IV,No,Low,897184.1063075118,Individual,No
438,Tata,Tata Indigo LX,2008,44719,Petrol,Manual,4th+,Good,No,0,4,2098,146,947151,Kolkata,BS-III,Yes,Low,28289.81,Individual,No
1,Mahindra,Mahindra Jeep CL550,2008,62484,Petrol,Automatic,4th+,Poor,Yes,2,4,1116,87,561916,Delhi,BS-IV,No,Medium,45302.88134458789,Individual,No
718,Nissan,Nissan Terrano XL,2019,50176,Petrol,Automatic,3rd,Excellent,Yes,1,4,800,163,30000,Pune,BS-IV,Yes,Low,450242.23590381135,Individual,Yes
404,Audi,Audi A4 2.0,2014,77352,Petrol,Manual,1st,Poor,No,1,4,800,164,63546,Bangalore,BS-III,No,Low,182638.34941711623,Dealer,Yes
384,Hyundai,Hyundai Verna 1.4,2011,42163,Petrol,Manual,3rd,Fair,No,2,4,800,77,821510,Bangalore,BS-II,No,Low,1048217.6671703486,Dealer,Yes
394,Tata,Tata Nano Lx,2015,17794,Diesel,Manual,3rd,Poor,No,0,4,1620,82,611007,Pune,BS-II,No,Medium,932583.3869715733,Dealer,Yes
555,Maruti,Maruti Suzuki Swift,2006,9428,Diesel,Automatic,2nd,Fair,Yes,1,4,1114,88,1336371,Chennai,BS-III,No,Low,532966.1203987453,Dealer,Yes
689,Maruti,Maruti Suzuki Esteem,2008,34154,Diesel,Manual,1st,Poor,Yes,0,4,2093,45,934237,Chennai,BS-IV,No,Medium,929945.3211542631,Individual,Yes
512,Maruti,Maruti Suzuki Baleno,2012,68151,Diesel,Manual,2nd,Excellent,No,0,4,2739,66,137540,Delhi,BS-III,No,Low,456819.2600708624,Dealer,Yes
374,Maruti,Maruti Suzuki Ritz,2011,63622,Diesel,Automatic,2nd,Poor,No,0,4,1495,99,343919,Bangalore,BS-II,No,High,648462.5713189228,Individual,No
322,Mahindra,Mahindra Scorpio W,2015,0,Petrol,Automatic,3rd,Poor,No,0,4,2874,92,722091,Pune,BS-III,No,Low,135012.75934245874,Individual,No
590,Maruti,Maruti Suzuki Alto,2011,32031,Diesel,Automatic,3rd,Excellent,No,0,4,1474,107,448995,Pune,BS-III,No,Medium,187002.73773079543,Dealer,Yes
670,Maruti,Maruti Suzuki Dzire,2019,12199,Diesel,Manual,2nd,Fair,No,1,5,1626,100,978018,Bangalore,BS-II,No,High,337901.7257857541,Dealer,Yes
251,Maruti,Maruti Suzuki Swift,2017,9683,Petrol,Automatic,2nd,Excellent,Yes,0,4,1164,80,345304,Delhi,BS-III,No,Medium,28289.81,Individual,No
765,Maruti,Maruti Suzuki Ritz,2008,29686,Petrol,Manual,2nd,Excellent,Yes,3,4,1612,123,755148,Bangalore,BS-III,No,Low,118308.89337914344,Dealer,Yes
703,Maruti,Maruti Suzuki Alto,2009,57577,Diesel,Automatic,3rd,Excellent,Yes,0,4,1926,115,1669930,Kolkata,BS-III,No,Medium,761016.5435270807,Individual,Yes
418,Maruti,Maruti Suzuki Wagon,2012,44010,Diesel,Automatic,4th+,Poor,Yes,2,4,2541,120,93060,Pune,BS-III,No,Low,28289.81,Dealer,Yes
816,Mahindra,Mahindra Quanto C8,2019,33106,Petrol,Automatic,4th+,Good,No,0,4,961,129,81087,Hyderabad,BS-III,No,Low,28289.81,Individual,Yes
1,Hyundai,Hyundai Getz Prime,2016,87657,Diesel,Manual,2nd,Good,Yes,0,4,2110,148,1117231,Bangalore,BS-IV,Yes,Medium,581792.2886765801,Individual,No
512,Maruti,Maruti Suzuki Swift,2011,73599,Petrol,Manual,4th+,Good,Yes,1,4,1992,120,665541,Hyderabad,BS-IV,No,Medium,1411855.725431218,Dealer,Yes
517,Maruti,Maruti Suzuki Dzire,2013,56313,Petrol,Automatic,3rd,Excellent,Yes,0,4,1266,79,125813,Hyderabad,BS-III,No,Medium,1056157.1738885453,Dealer,Yes
816,BMW,BMW 3 Series,2013,58796,Diesel,Manual,3rd,Excellent,No,2,4,980,65,30000,Bangalore,BS-III,Yes,Low,28289.81,Individual,Yes
218,Mahindra,Mahindra Scorpio S4,2019,84194,Petrol,Manual,4th+,Excellent,No,0,4,1808,73,777168,Pune,BS-II,Yes,Low,232831.2042047951,Individual,No
712,Hyundai,Hyundai Grand i10,2007,0,Diesel,Manual,2nd,Fair,Yes,1,4,2106,170,411227,Kolkata,BS-IV,Yes,Medium,186196.09969193477,Individual,Yes
481,Honda,Honda City 1.5,2015,62629,Diesel,Automatic,3rd,Good,No,1,4,1656,157,739137,Hyderabad,BS-III,No,Medium,954467.8573924124,Dealer,Yes
395,Honda,Honda City,2018,44663,Diesel,Automatic,2nd,Poor,No,1,4,2985,45,833677,Kolkata,BS-III,No,Medium,462624.68811226,Individual,Yes
14,Maruti,Maruti Suzuki Alto,2017,122162,Diesel,Manual,1st,Excellent,Yes,2,4,2403,79,460709,Pune,BS-III,No,Low,312803.2683767074,Individual,Yes
449,Mahindra,Mahindra Scorpio VLX,2010,48149,Petrol,Automatic,4th+,Fair,Yes,0,4,1575,108,30000,Pune,BS-II,No,Medium,933253.9040378276,Individual,No
