car_id,company,model,year,kms_driven,fuel_type,transmission,owner,car_condition,insurance_status,previous_accidents,num_doors,engine_size,power,price,city,emission_norm,insurance_eligible,maintenance_level,predicted_price,listing_type,is_certified
774,Tata,Harrier,2007,249520,CNG,Manual,4th,Good,Yes,3,2,2675,248,20000.0,Delhi,BS3,True,Medium,20000.0,Dealer,False
775,Maruti,Swift,2011,151414,Electric,Automatic,2nd,Good,Yes,0,2,1524,296,91711.0,Hyderabad,BS6,True,Low,91711.0,Private,True
776,Mahindra,Thar,2005,196243,Petrol,Automatic,4th,Fair,No,0,4,1865,335,33925.0,Mumbai,BS6,False,High,33925.0,Dealer,False
777,Mahindra,Thar,2014,212772,Electric,Manual,3rd,Good,Yes,4,5,3460,285,142882.0,Chennai,BS3,True,Low,142882.0,Dealer,False
778,Toyota,Fortuner,2010,96066,Electric,Automatic,2nd,Poor,No,2,2,1883,109,83554.0,Bangalore,BS6,False,High,83554.0,Dealer,False
779,Tata,Nexon,2013,89769,CNG,Automatic,3rd,Fair,Yes,1,5,1927,364,126594.0,Mumbai,BS3,True,Low,126594.0,Private,True
780,Honda,WR-V,2016,187119,CNG,Automatic,2nd,Good,Yes,0,5,2601,210,163854.0,Delhi,BS6,True,High,163854.0,Dealer,True
781,Tata,Tiago,2025,59747,Petrol,Manual,3rd,Excellent,Yes,0,4,3753,320,482391.0,Hyderabad,BS4,True,Medium,482391.0,Dealer,False
782,Toyota,Yaris,2015,137189,CNG,Automatic,4th,Good,Yes,3,4,1518,307,161154.0,Chennai,BS3,True,High,161154.0,Dealer,False
783,Hyundai,i20,2009,72958,Hybrid,Manual,2nd,Good,Yes,0,5,849,328,120669.0,Delhi,BS6,True,Low,120669.0,Private,True
784,Maruti,Baleno,2021,17615,CNG,Manual,1st,Good,Yes,1,2,1848,153,327772.0,Delhi,BS3,True,High,327772.0,Private,True
785,Toyota,Innova,2022,72738,Petrol,Manual,1st,Poor,No,0,4,1049,166,223480.0,Delhi,BS3,False,High,223480.0,Private,False
786,Maruti,Baleno,2025,19150,Diesel,Automatic,1st,Good,Yes,0,2,3021,361,457259.0,Delhi,BS6,True,Medium,457259.0,Private,True
787,Maruti,Dzire,2019,203789,Diesel,Automatic,1st,Excellent,Yes,0,4,2817,383,274514.0,Delhi,BS4,True,High,274514.0,Private,False
788,Honda,Amaze,2022,65279,CNG,Automatic,3rd,Good,Yes,0,2,2797,63,367747.0,Bangalore,BS6,True,Medium,367747.0,Private,True
789,Tata,Harrier,2014,24790,Electric,Automatic,2nd,Excellent,Yes,0,2,1673,217,279230.0,Hyderabad,BS4,True,Medium,279230.0,Private,True
790,Toyota,Fortuner,2023,176131,Diesel,Automatic,2nd,Excellent,Yes,0,2,1446,372,387939.0,Delhi,BS4,True,High,387939.0,Private,False
791,Honda,City,2013,123727,CNG,Automatic,2nd,Good,Yes,1,5,2091,290,123183.0,Bangalore,BS4,True,High,123183.0,Private,False
792,Tata,Nexon,2018,92697,Diesel,Automatic,3rd,Excellent,Yes,1,2,3511,191,315364.0,Bangalore,BS4,True,Low,315364.0,Private,False
793,Honda,WR-V,2022,193728,Diesel,Manual,4th,Fair,Yes,0,2,1457,226,252698.0,Chennai,BS6,True,High,252698.0,Private,True
794,Tata,Harrier,2020,65495,CNG,Automatic,1st,Excellent,Yes,1,4,3003,249,375998.0,Chennai,BS4,True,Low,375998.0,Private,True
795,Maruti,Baleno,2018,216088,Diesel,Manual,3rd,Good,Yes,1,4,1804,227,192981.0,Hyderabad,BS6,True,High,192981.0,Private,False
796,Hyundai,i20,2015,223722,CNG,Automatic,2nd,Excellent,Yes,0,4,2283,230,148055.0,Delhi,BS6,True,High,148055.0,Private,False
797,Maruti,Swift,2008,168359,Electric,Automatic,4th,Fair,Yes,2,5,1046,322,78717.0,Bangalore,BS3,True,High,78717.0,Private,True
798,Honda,WR-V,2020,74094,Hybrid,Automatic,1st,Fair,Yes,1,5,3997,117,348934.0,Hyderabad,BS3,True,High,348934.0,Dealer,False
799,Hyundai,i20,2018,214369,CNG,Automatic,4th,Fair,Yes,5,2,3464,229,180260.0,Mumbai,BS3,True,High,180260.0,Private,False
800,Mahindra,Scorpio,2018,233150,Petrol,Automatic,3rd,Excellent,Yes,2,2,834,175,237878.0,Bangalore,BS4,True,Low,237878.0,Private,True
801,Honda,WR-V,2019,171340,Diesel,Automatic,2nd,Excellent,Yes,0,4,1543,111,301751.0,Mumbai,BS6,True,High,301751.0,Dealer,True
802,Maruti,Baleno,2015,243391,Diesel,Manual,2nd,Good,Yes,0,4,1754,171,117799.0,Bangalore,BS3,True,Low,117799.0,Private,True
803,Tata,Nexon,2019,227418,Diesel,Automatic,1st,Good,Yes,0,2,3957,254,209087.0,Hyderabad,BS3,True,Low,209087.0,Dealer,True
804,Hyundai,i20,2020,194154,Hybrid,Automatic,3rd,Good,Yes,0,2,2876,244,307597.0,Chennai,BS4,True,High,307597.0,Dealer,False
805,Tata,Tiago,2017,224786,Petrol,Automatic,3rd,Poor,No,2,4,3470,213,78547.0,Delhi,BS6,False,Low,78547.0,Private,False
806,Honda,WR-V,2025,235229,CNG,Manual,2nd,Fair,Yes,0,2,1324,325,257184.0,Delhi,BS3,True,High,257184.0,Private,True
807,Hyundai,Verna,2014,97439,Hybrid,Automatic,2nd,Good,Yes,0,5,1420,152,206308.0,Bangalore,BS3,True,Low,206308.0,Dealer,False
808,Tata,Harrier,2016,238283,CNG,Automatic,1st,Fair,Yes,0,4,940,133,103962.0,Chennai,BS3,True,High,103962.0,Private,True
809,Maruti,Baleno,2012,24149,Electric,Manual,1st,Poor,No,0,4,2998,285,121378.0,Delhi,BS6,False,High,121378.0,Dealer,False
810,Honda,City,2015,172064,Hybrid,Automatic,1st,Good,Yes,1,5,1603,124,196221.0,Delhi,BS6,True,Low,196221.0,Dealer,True
811,Mahindra,Thar,2017,74003,Hybrid,Manual,2nd,Excellent,Yes,0,5,2033,228,316804.0,Chennai,BS6,True,High,316804.0,Private,True
812,Honda,WR-V,2009,151877,Petrol,Automatic,1st,Fair,Yes,5,2,1385,384,49901.0,Mumbai,BS3,True,Low,49901.0,Private,False
813,Tata,Tiago,2016,49217,Hybrid,Automatic,4th,Poor,No,0,4,3035,285,223624.0,Mumbai,BS6,False,Medium,223624.0,Private,False
814,Hyundai,Creta,2015,211547,Electric,Automatic,1st,Good,Yes,0,5,1876,92,174393.0,Bangalore,BS4,True,High,174393.0,Dealer,True
815,Tata,Nexon,2008,144301,CNG,Manual,3rd,Good,Yes,0,2,2867,153,66574.0,Chennai,BS6,True,Low,66574.0,Dealer,True
816,Hyundai,Verna,2016,137776,Hybrid,Manual,1st,Fair,Yes,0,2,3641,331,193322.0,Delhi,BS4,True,Low,193322.0,Dealer,True
817,Toyota,Fortuner,2009,141773,Hybrid,Automatic,2nd,Excellent,Yes,4,4,2014,259,113057.0,Hyderabad,BS4,True,Medium,113057.0,Private,False
818,Honda,City,2007,65884,Hybrid,Automatic,2nd,Poor,No,1,2,1042,270,86142.0,Delhi,BS3,False,Medium,86142.0,Dealer,True
819,Hyundai,Verna,2018,102498,Hybrid,Manual,2nd,Fair,Yes,0,4,1375,265,274496.0,Mumbai,BS6,True,High,274496.0,Dealer,True
820,Mahindra,XUV500,2015,2823,Petrol,Automatic,1st,Fair,Yes,1,2,3505,284,205596.0,Bangalore,BS3,True,High,205596.0,Private,True
821,Mahindra,XUV500,2013,248902,Petrol,Automatic,3rd,Excellent,Yes,0,5,1489,309,102612.0,Bangalore,BS3,True,High,102612.0,Dealer,True
822,Toyota,Yaris,2016,63253,Electric,Automatic,4th,Excellent,Yes,0,4,3765,201,331228.0,Bangalore,BS6,True,High,331228.0,Private,False
823,Honda,Amaze,2007,3388,Petrol,Automatic,2nd,Good,Yes,0,4,3526,196,140328.0,Mumbai,BS6,True,Medium,140328.0,Private,False
824,Maruti,Dzire,2025,25841,Hybrid,Manual,1st,Poor,No,0,5,3555,369,382816.0,Chennai,BS4,False,High,382816.0,Dealer,False
825,Tata,Tiago,2023,226338,Hybrid,Manual,4th,Fair,Yes,1,4,3540,73,293206.0,Delhi,BS6,True,Low,293206.0,Dealer,False
826,Tata,Nexon,2019,222672,CNG,Automatic,3rd,Good,Yes,4,4,2626,84,219436.0,Bangalore,BS4,True,High,219436.0,Private,True
827,Toyota,Yaris,2015,194171,Electric,Automatic,2nd,Fair,Yes,3,4,2240,375,147287.0,Hyderabad,BS6,True,Low,147287.0,Private,False
828,Mahindra,Thar,2025,106447,CNG,Automatic,2nd,Fair,Yes,0,5,2788,239,371709.0,Bangalore,BS4,True,Medium,371709.0,Dealer,True
829,Maruti,Swift,2023,81402,Hybrid,Automatic,2nd,Good,Yes,1,2,1182,106,485829.0,Hyderabad,BS6,True,Medium,485829.0,Private,True
830,Toyota,Innova,2017,34873,Electric,Manual,3rd,Good,Yes,5,4,1720,286,306650.0,Mumbai,BS3,True,High,306650.0,Dealer,False
831,Hyundai,Verna,2012,64317,Diesel,Automatic,2nd,Excellent,Yes,0,2,3307,307,145823.0,Chennai,BS4,True,High,145823.0,Dealer,False
832,Toyota,Yaris,2017,164431,Hybrid,Automatic,3rd,Fair,Yes,5,4,2566,249,243525.0,Bangalore,BS3,True,Medium,243525.0,Private,True
833,Hyundai,Creta,2012,208550,Hybrid,Manual,1st,Poor,No,2,5,3701,303,36589.0,Hyderabad,BS4,False,Low,36589.0,Dealer,False
834,Mahindra,Scorpio,2012,121972,CNG,Manual,4th,Good,Yes,0,4,1064,147,104002.0,Mumbai,BS6,True,Medium,104002.0,Dealer,False
835,Mahindra,Thar,2007,178784,CNG,Manual,3rd,Good,Yes,4,5,912,366,41763.0,Chennai,BS4,True,High,41763.0,Dealer,False
836,Tata,Tiago,2022,182768,CNG,Automatic,2nd,Good,Yes,3,4,1390,336,317804.0,Hyderabad,BS4,True,Low,317804.0,Dealer,False
837,Maruti,Dzire,2007,138876,Electric,Manual,2nd,Excellent,Yes,1,2,1542,75,103257.0,Chennai,BS6,True,Low,103257.0,Private,True
838,Tata,Harrier,2017,211003,Electric,Automatic,4th,Excellent,Yes,0,2,2074,241,249778.0,Delhi,BS6,True,Medium,249778.0,Private,False
839,Honda,Amaze,2011,59412,CNG,Manual,3rd,Good,Yes,0,4,883,370,107345.0,Mumbai,BS6,True,Low,107345.0,Private,True
840,Toyota,Fortuner,2005,85684,Electric,Automatic,1st,Fair,No,1,4,1084,148,105856.0,Delhi,BS6,False,High,105856.0,Private,True
841,Honda,City,2009,157212,CNG,Manual,4th,Fair,Yes,3,2,2878,136,45080.0,Chennai,BS3,True,High,45080.0,Dealer,True
842,Honda,Amaze,2008,91502,Diesel,Manual,1st,Good,Yes,1,5,2181,292,88395.0,Hyderabad,BS4,True,Medium,88395.0,Dealer,True
843,Honda,City,2012,214325,Electric,Manual,4th,Excellent,Yes,0,4,3501,362,119003.0,Mumbai,BS6,True,Low,119003.0,Private,False
844,Mahindra,Thar,2014,83969,Diesel,Automatic,2nd,Excellent,Yes,1,4,2582,253,201650.0,Mumbai,BS4,True,Low,201650.0,Private,True
845,Tata,Harrier,2017,80189,Electric,Automatic,1st,Good,Yes,0,2,2057,360,304686.0,Hyderabad,BS6,True,Low,304686.0,Private,True
846,Maruti,Baleno,2017,49345,CNG,Manual,4th,Fair,Yes,1,2,2883,249,237215.0,Mumbai,BS3,True,Low,237215.0,Private,True
847,Mahindra,XUV500,2007,187179,Diesel,Automatic,2nd,Good,Yes,1,2,2362,165,62458.0,Mumbai,BS4,True,Low,62458.0,Dealer,False
848,Tata,Nexon,2016,240539,Electric,Manual,2nd,Excellent,Yes,0,5,1857,276,227705.0,Hyderabad,BS6,True,High,227705.0,Private,True
849,Mahindra,Scorpio,2013,107270,Petrol,Automatic,4th,Good,Yes,2,2,3991,309,144851.0,Bangalore,BS6,True,Low,144851.0,Private,True
850,Tata,Nexon,2012,18487,Petrol,Manual,2nd,Poor,No,0,2,2999,227,102636.0,Delhi,BS6,False,Medium,102636.0,Private,False
851,Honda,WR-V,2013,28440,Petrol,Automatic,2nd,Poor,No,1,4,1622,125,118288.0,Hyderabad,BS3,False,Medium,118288.0,Private,True
852,Maruti,Baleno,2010,21917,Petrol,Manual,4th,Good,Yes,0,2,2610,365,133980.0,Mumbai,BS6,True,High,133980.0,Dealer,True
853,Maruti,Dzire,2005,248667,Diesel,Automatic,3rd,Poor,No,0,2,3438,88,20000.0,Chennai,BS4,False,Low,20000.0,Private,True
854,Mahindra,Thar,2015,172493,Electric,Manual,4th,Excellent,Yes,0,5,1978,345,196328.0,Delhi,BS3,True,High,196328.0,Private,True
855,Maruti,Baleno,2021,140056,Petrol,Manual,3rd,Good,Yes,0,2,3602,179,318129.0,Mumbai,BS4,True,Low,318129.0,Dealer,False
856,Maruti,Swift,2025,9226,Hybrid,Manual,1st,Good,Yes,3,5,3441,257,574405.0,Bangalore,BS6,True,High,574405.0,Private,False
857,Hyundai,Verna,2020,160591,CNG,Automatic,4th,Good,Yes,3,4,2997,244,284327.0,Delhi,BS3,True,Medium,284327.0,Dealer,False
858,Hyundai,Creta,2005,113177,CNG,Manual,1st,Good,No,1,5,1729,265,74668.0,Delhi,BS6,False,Medium,74668.0,Dealer,False
859,Tata,Tiago,2019,116363,Electric,Automatic,3rd,Good,Yes,1,2,3762,331,348206.0,Delhi,BS3,True,Low,348206.0,Dealer,True
860,Mahindra,Scorpio,2024,95267,Electric,Automatic,3rd,Good,Yes,0,2,2726,115,471970.0,Hyderabad,BS6,True,Medium,471970.0,Private,False
861,Hyundai,Creta,2022,233288,Diesel,Automatic,4th,Excellent,Yes,0,5,1645,257,340434.0,Hyderabad,BS6,True,Low,340434.0,Private,True
862,Toyota,Fortuner,2009,107817,CNG,Automatic,2nd,Fair,Yes,0,4,2095,372,77003.0,Hyderabad,BS6,True,High,77003.0,Dealer,True
863,Maruti,Swift,2005,241217,Petrol,Automatic,1st,Good,No,3,2,3845,137,20000.0,Delhi,BS4,False,Low,20000.0,Private,False
864,Tata,Tiago,2015,184445,Diesel,Automatic,3rd,Excellent,Yes,1,2,1468,272,185102.0,Mumbai,BS6,True,High,185102.0,Private,True
865,Mahindra,XUV500,2013,180869,Diesel,Manual,2nd,Poor,No,0,2,1355,255,40686.0,Chennai,BS4,False,Medium,40686.0,Dealer,True
866,Honda,Amaze,2023,149922,Diesel,Automatic,1st,Poor,No,4,5,2208,233,251520.0,Mumbai,BS4,False,Low,251520.0,Dealer,True
867,Mahindra,XUV500,2009,29090,Diesel,Automatic,3rd,Fair,Yes,4,2,2252,368,109757.0,Chennai,BS3,True,High,109757.0,Private,True
868,Honda,City,2021,73464,Hybrid,Manual,4th,Good,Yes,0,5,1778,216,398120.0,Bangalore,BS4,True,Medium,398120.0,Private,True
869,Mahindra,XUV500,2007,87272,Hybrid,Manual,2nd,Fair,Yes,4,2,3809,353,105750.0,Mumbai,BS4,True,Medium,105750.0,Dealer,False
870,Maruti,Dzire,2013,182676,Electric,Automatic,3rd,Fair,Yes,3,4,2467,235,106009.0,Delhi,BS4,True,High,106009.0,Private,True
871,Honda,City,2019,240851,Petrol,Automatic,1st,Excellent,Yes,0,2,1795,98,249768.0,Delhi,BS4,True,Low,249768.0,Dealer,True
872,Maruti,Swift,2005,193069,CNG,Manual,2nd,Good,No,4,4,3384,229,40956.0,Mumbai,BS6,False,Low,40956.0,Dealer,True
873,Mahindra,Thar,2010,24039,Petrol,Manual,4th,Fair,Yes,0,2,3736,100,111791.0,Chennai,BS4,True,High,111791.0,Dealer,False
874,Mahindra,XUV500,2024,185145,Diesel,Automatic,3rd,Fair,Yes,1,2,2612,154,300877.0,Hyderabad,BS3,True,Low,300877.0,Dealer,True
875,Toyota,Yaris,2011,183492,Petrol,Manual,2nd,Excellent,Yes,0,2,1465,262,55486.0,Hyderabad,BS4,True,High,55486.0,Private,False
876,Honda,Amaze,2012,139080,Petrol,Automatic,3rd,Fair,Yes,0,2,2823,236,77278.0,Mumbai,BS6,True,Medium,77278.0,Dealer,False
877,Mahindra,Scorpio,2007,83466,Hybrid,Automatic,1st,Good,Yes,1,4,2646,243,125194.0,Chennai,BS4,True,Medium,125194.0,Private,False
878,Mahindra,Thar,2012,153938,Diesel,Manual,3rd,Good,Yes,3,4,2451,297,79265.0,Chennai,BS4,True,Low,79265.0,Dealer,False
879,Maruti,Swift,2015,99996,Diesel,Automatic,3rd,Excellent,Yes,2,5,1507,137,212245.0,Hyderabad,BS3,True,Low,212245.0,Dealer,True
880,Hyundai,Creta,2015,51840,Petrol,Automatic,4th,Excellent,Yes,2,5,1937,176,229661.0,Delhi,BS4,True,High,229661.0,Private,False
881,Hyundai,Creta,2006,92633,Petrol,Manual,3rd,Fair,Yes,1,2,1763,325,79166.0,Chennai,BS3,True,Medium,79166.0,Private,True
882,Mahindra,Thar,2015,165271,CNG,Automatic,1st,Good,Yes,1,4,3768,251,137723.0,Delhi,BS4,True,High,137723.0,Private,True
883,Honda,Amaze,2012,54907,CNG,Manual,3rd,Good,Yes,3,4,1949,344,142323.0,Bangalore,BS6,True,Medium,142323.0,Dealer,True
884,Mahindra,Scorpio,2012,185625,Hybrid,Manual,2nd,Good,Yes,0,2,2083,321,106218.0,Mumbai,BS4,True,Low,106218.0,Private,True
885,Tata,Harrier,2013,17544,Electric,Automatic,2nd,Fair,Yes,0,2,2290,90,189928.0,Chennai,BS3,True,Low,189928.0,Dealer,False
886,Toyota,Innova,2022,38304,CNG,Automatic,4th,Poor,No,1,5,1619,390,271744.0,Delhi,BS6,False,High,271744.0,Dealer,False
887,Mahindra,Thar,2021,209413,Hybrid,Automatic,2nd,Fair,Yes,0,2,2021,193,296421.0,Delhi,BS3,True,Medium,296421.0,Dealer,True
888,Tata,Nexon,2016,121881,Diesel,Automatic,4th,Good,Yes,1,4,1241,200,190174.0,Chennai,BS4,True,Low,190174.0,Private,False
889,Hyundai,Creta,2005,32483,Petrol,Automatic,4th,Good,No,0,5,2336,341,127803.0,Mumbai,BS6,False,Medium,127803.0,Private,False
890,Toyota,Fortuner,2025,74162,CNG,Manual,1st,Fair,Yes,1,4,1061,94,338920.0,Delhi,BS3,True,Low,338920.0,Dealer,True
891,Honda,Amaze,2015,21275,Electric,Automatic,1st,Good,Yes,1,5,2505,388,271402.0,Chennai,BS6,True,Low,271402.0,Dealer,True
892,Maruti,Baleno,2012,62721,Petrol,Manual,1st,Good,Yes,1,4,973,81,120257.0,Delhi,BS3,True,Low,120257.0,Dealer,False
893,Mahindra,Scorpio,2017,5047,Hybrid,Automatic,4th,Excellent,Yes,1,4,3052,94,383641.0,Mumbai,BS3,True,High,383641.0,Dealer,True
894,Tata,Nexon,2016,183979,Petrol,Automatic,2nd,Good,Yes,0,2,3370,378,166577.0,Bangalore,BS4,True,High,166577.0,Private,False
895,Hyundai,Verna,2013,87683,Diesel,Automatic,3rd,Good,Yes,1,4,918,288,141032.0,Hyderabad,BS6,True,High,141032.0,Private,True
896,Maruti,Baleno,2008,194724,Diesel,Manual,3rd,Fair,Yes,1,5,2042,244,20000.0,Chennai,BS3,True,High,20000.0,Dealer,False
897,Maruti,Baleno,2005,56734,Diesel,Automatic,2nd,Good,No,1,5,2140,294,114245.0,Chennai,BS6,False,Low,114245.0,Private,False
898,Honda,WR-V,2012,20361,Hybrid,Manual,1st,Fair,Yes,1,2,1923,60,155134.0,Bangalore,BS4,True,Medium,155134.0,Dealer,True
899,Hyundai,Verna,2011,110930,CNG,Manual,3rd,Good,Yes,0,2,1291,214,82384.0,Delhi,BS4,True,Medium,82384.0,Dealer,True
900,Mahindra,Scorpio,2005,230762,Electric,Manual,1st,Excellent,No,1,4,3174,345,74310.0,Bangalore,BS4,False,Low,74310.0,Private,True
901,Hyundai,i20,2007,104212,Electric,Manual,1st,Good,Yes,2,4,1516,66,114948.0,Hyderabad,BS3,True,High,114948.0,Dealer,False
902,Mahindra,XUV500,2011,210224,CNG,Manual,3rd,Poor,No,0,5,2634,60,20000.0,Mumbai,BS6,False,Medium,20000.0,Private,True
903,Mahindra,Thar,2014,95429,Petrol,Automatic,4th,Fair,Yes,1,4,3497,250,141400.0,Hyderabad,BS6,True,Low,141400.0,Private,False
904,Toyota,Innova,2016,122548,CNG,Automatic,2nd,Fair,Yes,2,4,3567,337,178614.0,Chennai,BS4,True,Medium,178614.0,Dealer,False
905,Honda,Amaze,2025,122304,Electric,Manual,1st,Good,Yes,3,5,1394,366,521592.0,Bangalore,BS6,True,High,521592.0,Dealer,True
906,Hyundai,Verna,2017,21428,Electric,Manual,1st,Good,Yes,1,4,3054,400,294642.0,Delhi,BS6,True,Low,294642.0,Private,False
907,Mahindra,XUV500,2022,245610,Electric,Automatic,2nd,Good,Yes,1,5,3878,114,365298.0,Delhi,BS6,True,High,365298.0,Private,True
908,Hyundai,Verna,2005,234142,Hybrid,Manual,4th,Excellent,No,0,4,1790,267,59495.0,Bangalore,BS3,False,High,59495.0,Dealer,True
909,Maruti,Baleno,2008,54286,Diesel,Manual,1st,Excellent,Yes,4,4,2264,398,121173.0,Chennai,BS3,True,High,121173.0,Private,False
910,Hyundai,Creta,2018,162334,Hybrid,Automatic,1st,Good,Yes,5,4,2109,239,315598.0,Mumbai,BS4,True,High,315598.0,Private,False
911,Maruti,Baleno,2023,162590,CNG,Automatic,1st,Good,Yes,4,2,2745,189,346261.0,Hyderabad,BS3,True,Low,346261.0,Dealer,True
912,Mahindra,XUV500,2012,158232,Electric,Manual,3rd,Good,Yes,2,4,1687,374,118116.0,Chennai,BS3,True,Low,118116.0,Dealer,True
913,Tata,Nexon,2021,47509,Electric,Automatic,4th,Fair,Yes,1,5,999,189,399859.0,Hyderabad,BS3,True,High,399859.0,Private,True
914,Honda,City,2006,76096,Hybrid,Automatic,4th,Excellent,Yes,0,2,1615,306,156102.0,Chennai,BS3,True,Low,156102.0,Private,True
915,Maruti,Baleno,2010,58568,CNG,Automatic,2nd,Fair,Yes,2,2,1215,144,94148.0,Delhi,BS3,True,High,94148.0,Dealer,False
916,Mahindra,XUV500,2005,185705,Hybrid,Automatic,1st,Good,No,0,4,3082,276,85299.0,Mumbai,BS3,False,Low,85299.0,Private,False
917,Toyota,Fortuner,2009,31722,Petrol,Manual,1st,Good,Yes,1,4,3502,339,129736.0,Bangalore,BS6,True,Medium,129736.0,Private,True
918,Mahindra,Thar,2023,108332,Petrol,Manual,2nd,Excellent,Yes,0,5,3673,260,419495.0,Mumbai,BS4,True,Low,419495.0,Dealer,True
919,Honda,WR-V,2021,2321,CNG,Manual,3rd,Poor,No,3,2,1572,399,250322.0,Chennai,BS4,False,Medium,250322.0,Dealer,True
920,Toyota,Yaris,2025,141925,Petrol,Manual,2nd,Fair,Yes,0,2,2756,322,363308.0,Mumbai,BS6,True,Low,363308.0,Dealer,False
921,Honda,City,2013,106533,Petrol,Automatic,1st,Fair,Yes,2,2,1588,251,114387.0,Chennai,BS4,True,High,114387.0,Dealer,True
922,Toyota,Innova,2025,228555,Diesel,Manual,3rd,Good,Yes,0,5,926,273,352057.0,Mumbai,BS6,True,Low,352057.0,Dealer,True
923,Tata,Tiago,2019,170437,CNG,Automatic,3rd,Poor,No,3,4,2894,309,149765.0,Chennai,BS6,False,High,149765.0,Dealer,False
924,Mahindra,XUV500,2015,139654,Hybrid,Manual,3rd,Good,Yes,4,4,3234,322,190765.0,Delhi,BS4,True,Medium,190765.0,Dealer,True
925,Honda,City,2015,135704,Electric,Automatic,3rd,Good,Yes,1,2,3947,373,215885.0,Delhi,BS6,True,Medium,215885.0,Dealer,False
926,Toyota,Innova,2011,209198,Electric,Manual,1st,Fair,Yes,3,5,1811,165,39023.0,Hyderabad,BS6,True,Medium,39023.0,Dealer,False
927,Tata,Tiago,2013,244445,Hybrid,Automatic,3rd,Excellent,Yes,1,4,1309,252,140238.0,Hyderabad,BS4,True,Low,140238.0,Dealer,True
928,Honda,Amaze,2019,245039,Hybrid,Automatic,4th,Excellent,Yes,0,4,3372,310,314568.0,Hyderabad,BS3,True,Medium,314568.0,Private,False
929,Hyundai,i20,2008,94721,Petrol,Manual,1st,Excellent,Yes,1,4,1321,109,96811.0,Chennai,BS3,True,Low,96811.0,Dealer,True
930,Toyota,Yaris,2013,74498,Electric,Manual,2nd,Excellent,Yes,1,4,3063,241,190233.0,Delhi,BS3,True,Low,190233.0,Private,True
931,Tata,Nexon,2022,161558,Petrol,Manual,1st,Good,Yes,1,4,2791,123,319220.0,Mumbai,BS3,True,Medium,319220.0,Dealer,True
932,Hyundai,i20,2012,73261,Petrol,Manual,2nd,Good,Yes,0,5,2383,288,120998.0,Delhi,BS3,True,Low,120998.0,Dealer,False
933,Tata,Nexon,2017,222976,Hybrid,Automatic,1st,Good,Yes,0,5,2813,283,232374.0,Hyderabad,BS4,True,Medium,232374.0,Dealer,False
934,Tata,Tiago,2024,53862,CNG,Manual,1st,Good,Yes,1,4,1489,266,382557.0,Delhi,BS3,True,Medium,382557.0,Private,False
935,Mahindra,XUV500,2012,99468,Hybrid,Automatic,1st,Good,Yes,1,5,3657,93,145928.0,Chennai,BS6,True,Low,145928.0,Private,False
936,Maruti,Baleno,2018,189839,Electric,Automatic,1st,Good,Yes,0,4,2301,193,286379.0,Chennai,BS3,True,Low,286379.0,Dealer,True
937,Tata,Tiago,2006,199415,Diesel,Manual,2nd,Excellent,Yes,1,2,1825,100,46363.0,Hyderabad,BS4,True,Medium,46363.0,Dealer,False
938,Tata,Tiago,2010,60054,Electric,Automatic,2nd,Good,Yes,0,2,3343,86,142598.0,Hyderabad,BS6,True,High,142598.0,Dealer,False
939,Tata,Nexon,2012,4504,Diesel,Manual,1st,Fair,Yes,0,2,2987,123,138219.0,Chennai,BS6,True,Medium,138219.0,Dealer,True
940,Hyundai,i20,2005,85322,Diesel,Automatic,1st,Good,No,3,4,1352,145,111560.0,Mumbai,BS4,False,Low,111560.0,Dealer,True
941,Honda,WR-V,2013,121216,Diesel,Automatic,2nd,Fair,Yes,1,2,3421,370,112038.0,Mumbai,BS3,True,Medium,112038.0,Dealer,True
942,Toyota,Innova,2017,144261,Hybrid,Automatic,4th,Poor,No,4,4,3280,355,173647.0,Chennai,BS4,False,High,173647.0,Private,True
943,Tata,Nexon,2006,54235,Petrol,Automatic,3rd,Excellent,Yes,3,4,2339,213,139168.0,Bangalore,BS3,True,Medium,139168.0,Private,True
944,Hyundai,Creta,2025,196699,Diesel,Automatic,2nd,Good,Yes,0,2,1382,68,363142.0,Delhi,BS4,True,Medium,363142.0,Private,False
945,Tata,Tiago,2011,121451,Diesel,Automatic,1st,Excellent,Yes,0,5,1214,211,107778.0,Bangalore,BS3,True,Medium,107778.0,Private,False
946,Tata,Nexon,2024,77057,CNG,Automatic,1st,Poor,No,3,4,1077,240,311816.0,Bangalore,BS3,False,Medium,311816.0,Dealer,True
947,Hyundai,Verna,2022,70676,Petrol,Manual,2nd,Good,Yes,0,4,2452,231,345886.0,Hyderabad,BS4,True,Medium,345886.0,Private,False
948,Toyota,Yaris,2008,231612,Electric,Automatic,4th,Fair,Yes,0,5,3784,349,39359.0,Hyderabad,BS3,True,Low,39359.0,Private,False
949,Tata,Harrier,2025,70020,Diesel,Manual,2nd,Excellent,Yes,0,4,1702,81,485705.0,Mumbai,BS4,True,Low,485705.0,Dealer,True
950,Hyundai,Creta,2009,111912,Hybrid,Automatic,2nd,Excellent,Yes,0,2,1887,307,134839.0,Mumbai,BS3,True,Medium,134839.0,Dealer,False
951,Mahindra,XUV500,2015,161689,CNG,Automatic,3rd,Good,Yes,1,5,2154,383,155830.0,Bangalore,BS6,True,Low,155830.0,Private,True
952,Maruti,Baleno,2020,71352,CNG,Automatic,4th,Poor,No,5,2,3223,213,237977.0,Bangalore,BS3,False,Low,237977.0,Dealer,True
