car_id,company,model,year,kms_driven,fuel_type,transmission,owner,car_condition,insurance_status,previous_accidents,num_doors,engine_size,power,Price,city,emission_norm,insurance_eligible,maintenance_level,predicted_price,listing_type,is_certified
302,Hyundai,Hyundai Accent Executive,2014,38260,Diesel,Automatic,1st,Excellent,Yes,1,5,1105,141,30000,Hyderabad,BS-IV,Yes,Medium,1036851.055,Dealer,Yes
302,Hyundai,Hyundai i20 Asta,2013,70760,Diesel,Manual,2nd,Fair,Yes,2,4,1200,45,945985,Pune,BS-III,No,Low,996044.8873,Individual,No
302,Hyundai,Hyundai Grand i10,2016,49171,Diesel,Automatic,2nd,Fair,No,2,4,2693,45,976738,Bangalore,BS-II,No,Low,974936.7261,Individual,No
302,Hyundai,Hyundai i20 Active,2013,35243,Diesel,Automatic,1st,Fair,Yes,1,4,1687,165,1329323,Hyderabad,BS-II,No,Low,28289.81,Dealer,Yes
302,Tata,Tata Nano Lx,2011,69695,Diesel,Manual,4th+,Fair,Yes,2,4,1637,197,54530,Delhi,BS-IV,No,Medium,642527.678,Dealer,No
302,Maruti,Maruti Suzuki Baleno,2007,0,Petrol,Manual,2nd,Excellent,No,0,4,1040,124,1028530,Pune,BS-III,No,High,150777.7018,Dealer,Yes
302,Honda,Honda City 1.5,2015,2516,Diesel,Manual,1st,Fair,Yes,1,4,1687,45,342115,Pune,BS-IV,Yes,Medium,592028.9495,Dealer,Yes
302,Maruti,Maruti Suzuki Swift,2015,58788,Diesel,Manual,1st,Fair,Yes,1,4,1466,60,610772,Kolkata,BS-III,Yes,Medium,675381.06,Dealer,Yes
302,Maruti,Maruti Suzuki Wagon,2017,39648,Diesel,Automatic,1st,Poor,Yes,1,4,800,117,30000,Kolkata,BS-III,Yes,Low,755548.553,Dealer,Yes
303,Hyundai,Hyundai i20 Magna,2013,13983,LPG,Manual,3rd,Fair,No,1,4,2201,119,1024153,Delhi,BS-IV,No,Medium,1347020.324,Dealer,Yes
303,Maruti,Maruti Suzuki Maruti,2015,70075,Diesel,Automatic,1st,Excellent,Yes,3,4,1693,98,347074,Chennai,BS-IV,Yes,Low,281195.977,Dealer,Yes
303,Tata,Tata Sumo Gold,2017,10138,Petrol,Automatic,3rd,Poor,No,2,4,2488,86,30000,Delhi,BS-III,No,Medium,519518.8646,Dealer,Yes
303,Chevrolet,Chevrolet Cruze LTZ,2014,63056,Petrol,Manual,3rd,Excellent,No,1,4,1520,45,30000,Bangalore,BS-III,Yes,Low,692127.3297,Individual,Yes
303,Maruti,Maruti Suzuki Baleno,2019,0,Diesel,Automatic,1st,Excellent,No,1,5,1900,138,242721,Chennai,BS-II,No,Low,330193.1783,Dealer,Yes
303,Hyundai,Hyundai Verna,2014,84076,Petrol,Manual,1st,Good,Yes,0,4,1121,86,1079016,Bangalore,BS-IV,No,Medium,771647.4435,Individual,No
303,Hyundai,Hyundai i20 Sportz,2011,79175,Petrol,Manual,1st,Excellent,No,2,4,1796,104,389970,Hyderabad,BS-III,No,High,526484.0536,Individual,Yes
304,Mahindra,Mahindra Bolero Power,2007,50332,Petrol,Automatic,3rd,Poor,Yes,1,4,910,148,30000,Pune,BS-IV,No,High,454423.1654,Dealer,Yes
304,BMW,BMW 3 Series,2011,26200,Diesel,Manual,3rd,Excellent,No,0,4,2018,98,143956,Pune,BS-II,Yes,Low,902972.2153,Individual,Yes
304,Toyota,Toyota Etios GD,2011,19767,Petrol,Automatic,2nd,Fair,Yes,1,4,2362,118,50090,Chennai,BS-III,No,Low,102410.1957,Individual,No
305,Maruti,Maruti Suzuki Ritz,2016,47151,Petrol,Manual,3rd,Good,Yes,2,5,2545,45,946319,Mumbai,BS-III,No,Low,28289.81,Dealer,Yes
305,Maruti,Maruti Suzuki Swift,2009,0,Petrol,Automatic,2nd,Poor,No,0,4,1506,106,30000,Bangalore,BS-III,No,Low,349626.5208,Dealer,Yes
305,Tata,Tata Indigo eCS,2010,126850,Petrol,Automatic,4th+,Fair,Yes,1,4,1720,111,372566,Pune,BS-III,Yes,Medium,553207.1024,Individual,Yes
306,Maruti,Maruti Suzuki Ertiga,2019,50795,Diesel,Manual,1st,Good,Yes,0,5,953,182,879262,Pune,BS-III,No,Medium,28289.81,Individual,No
306,Maruti,Maruti Suzuki Alto,2015,795,Diesel,Manual,4th+,Good,Yes,1,4,1757,116,1111547,Chennai,BS-III,Yes,High,403490.0094,Dealer,Yes
306,Mahindra,Mahindra Quanto C8,2005,61057,Petrol,Automatic,1st,Fair,Yes,0,4,1528,133,30000,Delhi,BS-III,No,Medium,930154.7445,Dealer,Yes
306,Maruti,Maruti Suzuki Ritz,2015,57681,Petrol,Manual,4th+,Good,Yes,1,4,1627,82,884196,Bangalore,BS-III,No,Low,772542.7117,Dealer,Yes
306,Hyundai,Hyundai Verna 1.6,2016,100750,Diesel,Manual,4th+,Excellent,No,2,4,1296,111,337884,Mumbai,BS-III,No,Medium,886614.5426,Individual,No
307,Hyundai,Hyundai Eon Magna,2011,99724,Diesel,Automatic,3rd,Excellent,Yes,1,4,1073,119,30000,Kolkata,BS-III,Yes,Medium,28289.81,Dealer,No
307,Hyundai,Hyundai Grand i10,2006,34643,Diesel,Automatic,1st,Poor,No,0,4,1779,77,246404,Kolkata,BS-III,No,Low,437702.4765,Individual,No
307,Maruti,Maruti Suzuki Wagon,2008,28549,Diesel,Automatic,4th+,Excellent,Yes,0,4,1972,76,432621,Kolkata,BS-III,No,Low,1211853.547,Dealer,No
307,Hyundai,Hyundai i20 Magna,2011,6980,Diesel,Manual,3rd,Fair,No,0,4,1673,95,829376,Chennai,BS-IV,No,Medium,137776.3918,Dealer,Yes
308,Mini,Mini Cooper S,2016,78726,Diesel,Automatic,3rd,Excellent,Yes,0,4,2037,129,517944,Chennai,BS-III,Yes,Medium,469692.7078,Dealer,Yes
308,BMW,BMW 5 Series,2013,96912,Petrol,Manual,3rd,Fair,No,0,4,876,102,646654,Mumbai,BS-III,Yes,High,203147.3873,Dealer,Yes
308,Mini,Mini Cooper S,2018,40712,Diesel,Manual,3rd,Poor,No,0,4,800,116,879928,Delhi,BS-III,No,Low,28289.81,Individual,Yes
308,Mahindra,Mahindra XUV500 W8,2008,57627,Petrol,Manual,2nd,Poor,Yes,0,4,1231,86,30000,Bangalore,BS-III,No,Low,1076910.644,Individual,No
308,Maruti,Maruti Suzuki Maruti,2013,42744,Diesel,Manual,1st,Good,Yes,0,4,1342,71,982432,Delhi,BS-III,Yes,Low,871261.8659,Dealer,Yes
308,Mahindra,Mahindra Scorpio S4,2011,17905,Petrol,Manual,2nd,Fair,No,0,4,2237,45,374025,Chennai,BS-IV,No,Medium,28289.81,Dealer,Yes
308,Hyundai,Hyundai Elite i20,2009,95501,Diesel,Manual,3rd,Excellent,No,2,4,2216,47,550822,Mumbai,BS-III,No,Low,1223501.147,Dealer,Yes
308,Renault,Renault Lodgy 85,2009,73114,Petrol,Manual,4th+,Fair,Yes,0,4,1861,96,589404,Kolkata,BS-III,No,Low,304691.139,Dealer,Yes
309,Hyundai,Hyundai Elite i20,2007,27119,Diesel,Manual,2nd,Excellent,No,0,4,859,45,30000,Bangalore,BS-III,No,High,807900.2151,Individual,Yes
309,Mahindra,Mahindra Jeep MM,2005,0,Petrol,Manual,4th+,Poor,Yes,1,4,2146,88,534578,Delhi,BS-III,No,Low,397529.1219,Individual,No
309,Honda,Honda Amaze 1.5,2009,63838,Petrol,Automatic,2nd,Poor,No,1,4,1143,45,1172741,Hyderabad,BS-IV,No,High,336063.7108,Dealer,Yes
309,Mahindra,Mahindra Scorpio S10,2017,0,Petrol,Automatic,2nd,Good,No,0,4,1499,79,179519,Pune,BS-III,No,High,1251682.883,Individual,Yes
309,Tata,Tata Indigo CS,2011,95509,Petrol,Automatic,2nd,Excellent,No,1,4,1766,101,247254,Hyderabad,BS-IV,Yes,Medium,741178.2443,Individual,Yes
309,Honda,Honda City,2008,133285,Petrol,Automatic,4th+,Poor,No,2,4,1750,62,274662,Pune,BS-II,Yes,Medium,207336.3199,Individual,No
309,Volkswagen,Volkswagen Jetta Highline,2009,20579,Petrol,Manual,3rd,Excellent,No,0,4,876,92,30000,Kolkata,BS-II,No,Low,1051647.772,Individual,Yes
310,Honda,Honda City ZX,2013,83948,Diesel,Manual,1st,Poor,No,1,4,1775,45,30000,Pune,BS-IV,No,Medium,793091.8255,Dealer,Yes
310,Maruti,Maruti Suzuki Wagon,2008,21899,Diesel,Automatic,2nd,Fair,Yes,1,4,800,45,261193,Delhi,BS-IV,No,Low,42183.47016,Individual,No
310,Mahindra,Mahindra Xylo E8,2015,32889,Petrol,Automatic,1st,Poor,Yes,2,4,2680,206,782500,Bangalore,BS-IV,No,Low,770630.007,Dealer,Yes
310,Hyundai,Hyundai Verna Fluidic,2018,22679,Petrol,Automatic,2nd,Good,No,1,4,1986,130,30000,Pune,BS-IV,Yes,Low,28289.81,Dealer,Yes
310,Maruti,Maruti Suzuki Swift,2010,31756,Petrol,Automatic,3rd,Fair,Yes,1,4,2640,45,1120903,Mumbai,BS-III,Yes,High,28289.81,Dealer,Yes
310,Chevrolet,Chevrolet Beat LT,2014,9284,Petrol,Automatic,1st,Poor,No,0,4,800,122,588029,Delhi,BS-III,No,Medium,1043650.064,Individual,No
310,Maruti,Maruti Suzuki Omni,2007,22678,Diesel,Manual,4th+,Fair,No,1,4,1721,139,30000,Pune,BS-IV,Yes,Low,811083.3889,Individual,Yes
311,Chevrolet,Chevrolet Beat LS,2010,0,Diesel,Automatic,2nd,Fair,No,1,4,1913,45,2136152,Kolkata,BS-III,No,Medium,1800166.888,Individual,No
311,Renault,Renault Duster 110,2006,70914,Petrol,Automatic,1st,Excellent,Yes,1,4,1354,131,936254,Delhi,BS-III,No,Low,802858.8064,Individual,Yes
311,Audi,Audi Q7,2015,3942,Petrol,Automatic,3rd,Fair,Yes,2,4,1784,111,659961,Mumbai,BS-III,No,High,270958.4895,Dealer,Yes
311,Hyundai,Hyundai i10 Magna,2018,44030,Diesel,Automatic,2nd,Excellent,No,1,4,1070,129,59129,Mumbai,BS-IV,Yes,High,338583.6917,Individual,Yes
311,Maruti,Maruti Suzuki Swift,2015,50980,Diesel,Manual,4th+,Good,Yes,0,4,1958,45,1208215,Delhi,BS-II,Yes,Medium,760231.5189,Dealer,Yes
311,Maruti,Maruti Suzuki Swift,2007,0,Petrol,Manual,1st,Fair,Yes,1,4,2007,46,42491,Pune,BS-II,No,High,616747.7217,Dealer,Yes
311,Maruti,Maruti Suzuki Ertiga,2011,0,Petrol,Automatic,1st,Fair,No,0,4,2996,104,1175534,Bangalore,BS-III,No,Low,659069.5226,Individual,No
311,Hyundai,Hyundai Eon Era,2012,64723,Diesel,Manual,1st,Poor,No,1,4,1282,178,822014,Pune,BS-III,No,Low,572573.5027,Dealer,Yes
311,Audi,Audi A3 Cabriolet,2015,54599,Diesel,Manual,4th+,Poor,No,1,4,2092,84,396052,Bangalore,BS-III,No,Medium,332913.6797,Individual,Yes
311,Honda,Honda City,2006,59848,Diesel,Manual,3rd,Excellent,No,1,4,800,169,102192,Bangalore,BS-IV,No,Low,28289.81,Dealer,Yes
311,Renault,Renault Kwid RXT,2010,41628,Diesel,Manual,3rd,Poor,No,0,4,800,100,239812,Pune,BS-II,No,Medium,28289.81,Individual,No
312,BMW,BMW X1,2012,105585,Petrol,Automatic,4th+,Fair,No,0,4,1067,122,799979,Mumbai,BS-IV,Yes,High,28289.81,Individual,Yes
312,Tata,Tata Indigo eCS,2018,14410,Petrol,Manual,3rd,Poor,No,0,5,1359,77,556267,Chennai,BS-III,Yes,Medium,28289.81,Individual,Yes
312,Mahindra,Mahindra Scorpio 2.6,2006,110707,Petrol,Manual,2nd,Good,No,0,4,1404,135,30000,Chennai,BS-IV,No,Medium,634491.7204,Individual,No
312,Force,Force Motors One,2009,17690,Petrol,Manual,1st,Good,Yes,2,4,1702,115,30000,Pune,BS-II,No,Medium,1074353.408,Individual,Yes
312,Renault,Renault Duster 85,2016,35929,Petrol,Manual,4th+,Excellent,No,2,4,800,45,1337384,Mumbai,BS-III,No,Medium,654952.0102,Individual,Yes
313,Tata,Tata Indica eV2,2004,0,Petrol,Manual,2nd,Good,No,1,4,838,83,972345,Chennai,BS-III,No,Low,50494.68801,Dealer,Yes
313,Maruti,Maruti Suzuki Alto,2009,52090,Diesel,Manual,3rd,Excellent,Yes,1,4,1707,178,381585,Bangalore,BS-III,No,High,1161041.355,Dealer,Yes
313,Hyundai,Hyundai Verna 1.6,2014,38686,Diesel,Automatic,4th+,Fair,Yes,0,4,1257,59,906913,Hyderabad,BS-III,No,Low,28289.81,Dealer,Yes
313,Hyundai,Hyundai Santro Xing,2007,70629,Diesel,Manual,1st,Poor,Yes,0,4,1523,46,388996,Kolkata,BS-IV,No,Low,28289.81,Dealer,Yes
313,Toyota,Toyota Fortuner 3.0,2012,59006,Petrol,Automatic,2nd,Excellent,Yes,2,5,1437,113,622280,Delhi,BS-III,No,Low,330309.1882,Dealer,Yes
313,Maruti,Maruti Suzuki Zen,2014,4866,Diesel,Automatic,4th+,Good,Yes,0,4,1048,100,154832,Hyderabad,BS-IV,No,Low,1587665.95,Dealer,Yes
313,Honda,Honda City,2014,41257,Diesel,Automatic,2nd,Fair,No,0,4,1373,45,297075,Chennai,BS-II,Yes,Medium,571497.7432,Dealer,Yes
313,Mahindra,Mahindra Scorpio S10,2010,56704,Petrol,Automatic,4th+,Excellent,Yes,0,4,1510,50,232633,Hyderabad,BS-III,No,Low,539045.6565,Individual,No
313,Maruti,Maruti Suzuki Alto,2011,61884,Diesel,Manual,4th+,Excellent,Yes,1,4,1946,45,30000,Hyderabad,BS-III,No,Low,28289.81,Dealer,Yes
314,Hyundai,Hyundai Santro Xing,2012,68895,Diesel,Manual,3rd,Good,Yes,1,4,1118,60,127564,Hyderabad,BS-IV,Yes,High,66936.31576,Individual,No
314,Volkswagen,Volkswagen Polo,2014,30653,Petrol,Automatic,1st,Fair,No,2,4,1741,114,364683,Delhi,BS-III,No,Low,238217.4626,Individual,No
314,Maruti,Maruti Suzuki Alto,2011,63772,Diesel,Automatic,3rd,Good,No,0,4,2027,103,202640,Hyderabad,BS-III,No,Medium,311375.1299,Individual,No
314,Ford,Ford Fiesta,2014,63333,Petrol,Automatic,1st,Fair,Yes,1,4,1523,67,385638,Chennai,BS-III,No,High,488112.9363,Dealer,Yes
315,Mahindra,Mahindra Scorpio S10,2018,27086,Petrol,Manual,4th+,Excellent,No,1,4,1033,138,1004107,Pune,BS-III,No,Medium,94528.56046,Individual,No
315,BMW,BMW X1,2012,62320,Petrol,Automatic,1st,Fair,No,2,4,1701,122,30000,Hyderabad,BS-II,Yes,Low,843766.9445,Individual,Yes
315,Maruti,Maruti Suzuki Wagon,2007,54054,Diesel,Automatic,1st,Poor,No,1,4,800,45,769646,Pune,BS-III,No,Low,1340544.888,Individual,Yes
315,Toyota,Toyota Corolla Altis,2009,19779,Petrol,Manual,4th+,Excellent,Yes,1,4,1132,110,1070495,Mumbai,BS-II,No,Low,32811.63395,Individual,No
315,Maruti,Maruti Suzuki Ritz,2016,71770,Petrol,Manual,4th+,Good,Yes,1,4,2184,144,996055,Bangalore,BS-III,No,Medium,28289.81,Individual,No
315,Mahindra,Mahindra Scorpio VLX,2017,47706,Petrol,Automatic,4th+,Excellent,Yes,0,4,1901,128,542237,Bangalore,BS-III,No,Medium,532266.2714,Individual,No
315,Hyundai,Hyundai Elite i20,2017,39584,Diesel,Automatic,3rd,Fair,No,2,4,1814,50,30000,Bangalore,BS-III,Yes,Medium,545124.3058,Dealer,Yes
316,Mahindra,Mahindra Scorpio S10,2019,3916,Petrol,Manual,4th+,Poor,Yes,2,4,1940,51,766079,Hyderabad,BS-II,No,Medium,436217.5606,Individual,No
316,Mini,Mini Cooper S,2019,0,Diesel,Automatic,4th+,Good,Yes,0,5,2372,73,554909,Chennai,BS-II,Yes,High,28289.81,Dealer,Yes
316,Maruti,Maruti Suzuki Swift,2008,56774,Petrol,Manual,4th+,Excellent,Yes,2,4,1469,162,939133,Delhi,BS-II,No,Medium,269260.9505,Dealer,Yes
316,Maruti,Maruti Suzuki Alto,2014,72144,Diesel,Automatic,1st,Excellent,No,0,4,2260,123,477027,Hyderabad,BS-III,No,High,1166529.935,Individual,No
316,Honda,Honda City VX,2019,57066,Diesel,Automatic,3rd,Excellent,Yes,1,4,800,179,30000,Hyderabad,BS-III,No,Low,729380.7446,Dealer,Yes
317,Maruti,Maruti Suzuki Alto,2006,17874,Diesel,Manual,3rd,Excellent,Yes,1,4,1796,104,502551,Mumbai,BS-II,No,High,516648.0973,Dealer,Yes
317,Maruti,Maruti Suzuki Versa,2010,85093,Diesel,Manual,1st,Excellent,Yes,1,4,2157,79,765755,Pune,BS-III,Yes,Low,99469.47679,Individual,No
317,Mini,Mini Cooper S,2005,0,Diesel,Automatic,3rd,Fair,No,2,4,1701,119,30000,Chennai,BS-III,No,Medium,98200.64387,Individual,No
317,Toyota,Toyota Etios Liva,2011,17087,Diesel,Manual,3rd,Fair,Yes,2,4,800,82,1354687,Kolkata,BS-III,Yes,Medium,411271.5654,Dealer,Yes
317,Maruti,Maruti Suzuki Alto,2008,62829,Diesel,Manual,4th+,Fair,No,1,4,1149,45,30000,Pune,BS-IV,Yes,Low,851811.3762,Individual,No
317,Toyota,Toyota Fortuner 3.0,2011,16196,Petrol,Manual,1st,Good,No,0,4,800,45,303175,Hyderabad,BS-III,Yes,High,354051.4911,Dealer,Yes
317,Mahindra,Mahindra Scorpio VLX,2009,79215,Petrol,Manual,2nd,Poor,No,2,4,1481,70,30000,Chennai,BS-III,No,Low,1097375.911,Individual,Yes
317,Maruti,Maruti Suzuki Versa,2013,113595,Diesel,Manual,4th+,Poor,Yes,2,4,1701,200,525277,Kolkata,BS-IV,Yes,Low,1215727.368,Individual,No
318,Maruti,Maruti Suzuki SX4,2013,59160,Petrol,Automatic,2nd,Poor,Yes,2,4,1202,101,1132792,Bangalore,BS-III,No,Low,536802.0434,Dealer,Yes
318,Honda,Honda Amaze,2012,51320,Diesel,Automatic,3rd,Excellent,Yes,1,4,1647,126,577964,Pune,BS-III,No,Low,777210.8618,Dealer,Yes
318,Tata,Tata Tiago Revotorq,2009,98784,Diesel,Automatic,3rd,Excellent,No,0,4,1710,202,587107,Chennai,BS-III,No,Low,1053757.944,Individual,No
318,Tata,Tata Sumo Gold,2011,50587,Petrol,Automatic,1st,Poor,No,1,4,1578,45,784734,Pune,BS-II,No,Low,28289.81,Individual,No
318,Mercedes,Mercedes Benz GLA,2012,54142,Petrol,Automatic,1st,Good,No,2,4,1466,187,862535,Pune,BS-IV,Yes,High,226229.7428,Dealer,Yes
318,Maruti,Maruti Suzuki Ertiga,2013,57625,Diesel,Manual,2nd,Poor,Yes,2,4,800,60,30000,Pune,BS-III,No,Medium,28289.81,Individual,No
318,Maruti,Maruti Suzuki Baleno,2010,42903,Diesel,Automatic,3rd,Fair,Yes,1,4,1076,155,30000,Pune,BS-III,Yes,High,732279.6948,Individual,Yes
318,Mercedes,Mercedes Benz C,2006,85060,Diesel,Automatic,3rd,Poor,No,0,4,2098,97,737581,Bangalore,BS-IV,No,Low,28289.81,Dealer,Yes
318,Honda,Honda City,2011,113859,Diesel,Automatic,2nd,Fair,No,0,4,1913,223,978971,Bangalore,BS-IV,No,High,824741.7948,Dealer,Yes
318,Chevrolet,Chevrolet Spark,2015,20928,Diesel,Automatic,3rd,Excellent,No,0,4,1646,92,30000,Hyderabad,BS-III,Yes,Medium,28289.81,Dealer,Yes
319,Maruti,Maruti Suzuki Swift,2014,0,Diesel,Manual,2nd,Good,Yes,0,5,1767,82,30000,Pune,BS-IV,Yes,Low,117055.4565,Dealer,Yes
319,Honda,Honda City,2015,84934,Petrol,Manual,2nd,Fair,No,1,5,2230,133,1075689,Pune,BS-II,No,Medium,406150.5391,Individual,No
319,Tata,Tata Indica V2,2015,32489,Petrol,Manual,2nd,Good,No,1,4,1793,104,787155,Bangalore,BS-IV,Yes,Low,28289.81,Dealer,Yes
319,Maruti,Maruti Suzuki Zen,2011,0,Diesel,Automatic,2nd,Fair,No,1,4,811,116,368165,Mumbai,BS-III,Yes,Low,409343.3418,Dealer,Yes
319,Maruti,Maruti Suzuki Wagon,2009,84316,Diesel,Manual,3rd,Excellent,No,0,4,1987,49,377130,Pune,BS-III,Yes,Low,206372.325,Dealer,Yes
320,Chevrolet,Chevrolet Beat LT,2013,16972,Petrol,Automatic,1st,Good,No,2,4,1770,68,304254,Mumbai,BS-III,No,Low,28289.81,Individual,Yes
320,Hyundai,Hyundai Santro Xing,2019,0,Diesel,Automatic,4th+,Good,Yes,1,4,1698,153,609873,Pune,BS-IV,Yes,Medium,700693.705,Individual,Yes
320,Mahindra,Mahindra Quanto C8,2017,56007,Petrol,Automatic,3rd,Excellent,Yes,1,5,1645,93,30000,Hyderabad,BS-III,No,Medium,28289.81,Individual,Yes
320,Tata,Tata Indigo eCS,2008,62724,Petrol,Manual,4th+,Fair,No,1,4,1270,111,825521,Kolkata,BS-II,No,Medium,349689.2917,Individual,No
320,Maruti,Maruti Suzuki Swift,2016,75140,Petrol,Automatic,1st,Poor,Yes,1,4,1381,140,341936,Hyderabad,BS-IV,No,High,186489.6097,Dealer,No
320,Maruti,Maruti Suzuki Alto,2006,65627,Diesel,Manual,2nd,Fair,Yes,1,4,1409,144,884062,Hyderabad,BS-III,No,High,28289.81,Dealer,Yes
320,Renault,Renault Duster,2006,66177,Petrol,Manual,2nd,Good,No,3,4,1436,83,353222,Pune,BS-II,No,Medium,1006846.001,Individual,No
321,Renault,Renault Kwid RXT,2019,27574,Diesel,Automatic,2nd,Fair,Yes,0,4,2687,95,532476,Hyderabad,BS-III,No,Medium,907687.1161,Dealer,Yes
321,Maruti,Maruti Suzuki Omni,2012,13867,Diesel,Manual,1st,Poor,No,0,5,1478,83,183921,Pune,BS-II,No,Low,124822.6815,Dealer,Yes
321,Volkswagen,Volkswagen Polo Comfortline,2013,95340,Diesel,Automatic,3rd,Fair,Yes,0,4,1818,120,582163,Hyderabad,BS-III,Yes,Medium,28289.81,Dealer,Yes
321,Maruti,Maruti Suzuki Swift,2019,31210,Petrol,Manual,3rd,Fair,Yes,0,4,2799,157,726288,Kolkata,BS-II,No,Medium,28289.81,Individual,No
321,Maruti,Maruti Suzuki Ertiga,2010,29036,Petrol,Automatic,2nd,Good,No,0,5,1515,97,225931,Mumbai,BS-III,No,High,28289.81,Individual,No
321,Maruti,Maruti Suzuki Alto,2013,38583,Diesel,Automatic,3rd,Fair,Yes,3,4,1097,106,30000,Pune,BS-III,Yes,High,711588.1077,Individual,Yes
321,Maruti,Maruti Suzuki Swift,2016,15263,Petrol,Automatic,1st,Excellent,Yes,3,4,800,120,121137,Pune,BS-III,Yes,Medium,696548.9894,Dealer,Yes
321,Mahindra,Mahindra Logan Diesel,2006,82658,Diesel,Manual,2nd,Good,Yes,0,4,1952,74,842007,Kolkata,BS-IV,No,High,351375.1152,Dealer,Yes
322,Tata,Tata Indica V2,2008,20775,Petrol,Manual,3rd,Poor,No,0,5,1685,161,447491,Delhi,BS-IV,Yes,Low,329359.4333,Dealer,No
322,Mahindra,Mahindra Scorpio W,2015,0,Petrol,Automatic,3rd,Poor,No,0,4,2874,92,722091,Pune,BS-III,No,Low,135012.7593,Individual,No
322,Datsun,Datsun Redi GO,2015,73375,Diesel,Automatic,1st,Fair,Yes,2,4,1485,46,495613,Delhi,BS-IV,Yes,Medium,28289.81,Dealer,Yes
322,Hyundai,Hyundai Santro Xing,2016,33109,Diesel,Automatic,3rd,Excellent,No,0,4,1502,237,30000,Pune,BS-IV,Yes,High,402973.43,Individual,Yes
322,Mahindra,Mahindra Scorpio,2014,1962,Petrol,Automatic,2nd,Excellent,No,1,4,1943,158,203721,Bangalore,BS-III,Yes,Medium,28289.81,Dealer,Yes
322,Maruti,Maruti Suzuki Wagon,2011,11287,Diesel,Automatic,1st,Fair,No,2,5,805,170,788761,Hyderabad,BS-III,No,High,28289.81,Individual,No
322,Hyundai,Hyundai Creta 1.6,2013,94727,Diesel,Manual,3rd,Good,Yes,2,4,1515,45,320273,Chennai,BS-III,No,Low,907777.2802,Dealer,Yes
322,Maruti,Maruti Suzuki Ciaz,2006,36649,Diesel,Manual,3rd,Excellent,Yes,0,4,1994,73,30000,Delhi,BS-III,No,High,567755.4254,Dealer,Yes
322,Toyota,Toyota Corolla Altis,2010,124327,Diesel,Automatic,3rd,Good,Yes,0,4,1211,70,30000,Kolkata,BS-III,No,High,28289.81,Individual,No
323,Mini,Mini Cooper S,2015,97140,Diesel,Automatic,2nd,Poor,No,1,4,1617,52,145225,Mumbai,BS-III,No,High,191787.1143,Individual,No
323,Tata,Tata Indigo LS,2018,50611,Petrol,Manual,1st,Excellent,No,1,4,800,78,868435,Delhi,BS-II,No,Low,660989.5276,Individual,No
323,Tata,Tata Venture EX,2013,18924,Petrol,Automatic,4th+,Fair,No,0,4,800,132,310813,Mumbai,BS-II,Yes,Medium,526459.0739,Dealer,Yes
323,Hyundai,Hyundai Grand i10,2012,57969,Diesel,Manual,1st,Excellent,No,1,4,1426,139,707156,Pune,BS-III,No,High,1309468.123,Dealer,Yes
324,Volkswagen,Volkswagen Polo,2018,56586,Diesel,Manual,2nd,Poor,No,2,4,1528,215,218211,Kolkata,BS-III,No,High,485210.1212,Dealer,Yes
324,Maruti,Maruti Suzuki Swift,2010,87750,Petrol,Manual,2nd,Good,Yes,2,4,823,110,46469,Pune,BS-III,No,Medium,28289.81,Individual,Yes
324,Hyundai,Hyundai i20 Sportz,2018,61704,Diesel,Manual,2nd,Excellent,Yes,1,4,800,91,1027221,Delhi,BS-II,No,Low,168470.5962,Individual,No
324,Volkswagen,Volkswagen Vento Konekt,2016,47047,Petrol,Automatic,1st,Poor,No,0,4,1156,92,441155,Hyderabad,BS-II,No,Medium,389435.5972,Dealer,No
324,Toyota,Toyota Innova 2.0,2008,16042,Petrol,Manual,1st,Fair,No,1,4,802,109,294139,Bangalore,BS-III,Yes,Medium,28289.81,Dealer,Yes
324,Honda,Honda City 1.5,2016,87452,Diesel,Automatic,2nd,Excellent,No,2,4,1597,132,572978,Bangalore,BS-III,No,Medium,28289.81,Individual,No
324,Maruti,Maruti Suzuki Omni,2014,0,Diesel,Manual,3rd,Good,No,1,4,2167,142,30000,Delhi,BS-III,Yes,Low,97907.14053,Individual,Yes
324,Maruti,Maruti Suzuki Swift,2010,60086,Petrol,Automatic,3rd,Excellent,No,1,4,2657,136,286769,Mumbai,BS-IV,No,Low,831281.2601,Individual,No
324,Mahindra,Mahindra Scorpio VLX,2011,40397,Petrol,Manual,3rd,Fair,Yes,2,4,1542,45,57304,Bangalore,BS-III,Yes,High,1036950.594,Dealer,Yes
324,Audi,Audi A3 Cabriolet,2015,19917,Diesel,Manual,4th+,Excellent,No,0,4,813,52,389637,Hyderabad,BS-III,No,Low,657099.6102,Individual,Yes
324,Maruti,Maruti Suzuki Swift,2016,31501,Petrol,Automatic,4th+,Poor,No,3,4,1603,91,275936,Mumbai,BS-III,No,High,493448.3725,Dealer,Yes
325,Chevrolet,Chevrolet Beat LT,2018,91295,Petrol,Automatic,4th+,Good,No,3,4,1849,45,92565,Hyderabad,BS-II,Yes,Low,374145.7902,Individual,Yes
325,Chevrolet,Chevrolet Cruze LTZ,2017,61411,Petrol,Manual,4th+,Fair,No,1,4,1868,48,423220,Chennai,BS-III,Yes,High,754067.8614,Individual,Yes
325,Volkswagen,Volkswagen Polo Trendline,2007,0,Petrol,Manual,2nd,Fair,No,1,4,844,101,751860,Pune,BS-III,Yes,Low,575873.6139,Dealer,Yes
